,key,rating,valid_from,valid_to,ranking,deviation,volatility
574,Alex,"(1503.7547887181795, 184.7699898642338, 0.06000177573069224)",2023-11-25,,1503.7547887181795,184.7699898642338,0.06000177573069224
575,King Bart,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-23,1500.0,350.0,0.06
576,King Bart,"(1622.8585852984797, 283.56651376358155, 0.0599992072468117)",2020-05-23,2020-05-23,1622.8585852984797,283.56651376358155,0.0599992072468117
577,King Bart,"(1758.793685184887, 243.47641650526432, 0.0599993887426534)",2020-05-23,2020-05-23,1758.793685184887,243.47641650526432,0.0599993887426534
578,King Bart,"(1811.3417536063969, 224.96674231196837, 0.05999870083824251)",2020-05-23,2020-05-23,1811.3417536063969,224.96674231196837,0.05999870083824251
579,King Bart,"(1851.245694204434, 211.49304954743687, 0.05999805015025634)",2020-05-23,,1851.245694204434,211.49304954743687,0.05999805015025634
580,Ami,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
581,Ami,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-12-09,2017-12-09,1662.3108949761174,290.3189646747521,0.06
582,Ami,"(1497.4508481756768, 256.3451785990187, 0.06000090234843961)",2017-12-09,,1497.4508481756768,256.3451785990187,0.06000090234843961
583,F-Five,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
584,F-Five,"(1309.0891790247276, 283.92506390446164, 0.06000055262261022)",2017-12-09,,1309.0891790247276,283.92506390446164,0.06000055262261022
585,Ella,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
586,Ella,"(1662.3108949761174, 290.3189646747521, 0.06)",2023-11-25,2023-11-25,1662.3108949761174,290.3189646747521,0.06
587,Ella,"(1520.8063633746642, 233.82736566834734, 0.05999975025782366)",2023-11-25,,1520.8063633746642,233.82736566834734,0.05999975025782366
588,Katsuya,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
589,Katsuya,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-04-07,,1337.6891050238826,290.3189646747521,0.06
590,Samuel,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-15,1500.0,350.0,0.06
591,Samuel,"(1208.2398554468664, 289.9397576714197, 0.060003385852623985)",2022-10-15,2022-10-15,1208.2398554468664,289.9397576714197,0.060003385852623985
592,Samuel,"(1447.783559015104, 257.38645261337285, 0.06000564027623163)",2022-10-15,2022-10-15,1447.783559015104,257.38645261337285,0.06000564027623163
593,Samuel,"(1513.9538371665678, 230.72111798730143, 0.06000475858961085)",2022-10-15,,1513.9538371665678,230.72111798730143,0.06000475858961085
594,Flying Machine,"(1500.0, 350.0, 0.06)",2017-05-11,2018-09-01,1500.0,350.0,0.06
595,Flying Machine,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-09-01,2018-09-01,1662.3108949761174,290.3189646747521,0.06
596,Flying Machine,"(1812.2417903505211, 247.83953377754807, 0.06000032890930959)",2018-09-01,2018-09-01,1812.2417903505211,247.83953377754807,0.06000032890930959
597,Flying Machine,"(1859.3517117121828, 230.10338405793993, 0.05999967902521959)",2018-09-01,2018-09-01,1859.3517117121828,230.10338405793993,0.05999967902521959
598,Flying Machine,"(1967.039119944912, 200.84287557017174, 0.05999923853918813)",2018-09-01,,1967.039119944912,200.84287557017174,0.05999923853918813
599,Kido,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
600,Kido,"(1662.3108949761174, 290.3189646747521, 0.06)",2019-04-12,2019-04-12,1662.3108949761174,290.3189646747521,0.06
601,Kido,"(1532.6872355719054, 247.46328220962738, 0.05999982707317091)",2019-04-12,,1532.6872355719054,247.46328220962738,0.05999982707317091
602,Jedi Jul,"(1500.0, 350.0, 0.06)",2017-05-11,2018-03-17,1500.0,350.0,0.06
603,Jedi Jul,"(1312.72595314386, 273.9834390112075, 0.06000042954444289)",2018-03-17,2018-04-07,1312.72595314386,273.9834390112075,0.06000042954444289
604,Jedi Jul,"(1216.256463721502, 238.32006310899578, 0.05999979301567749)",2018-04-07,,1216.256463721502,238.32006310899578,0.05999979301567749
605,Kieron,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
606,Kieron,"(1417.5642242098083, 294.08368429293984, 0.05999898255021258)",2020-05-08,2020-05-08,1417.5642242098083,294.08368429293984,0.05999898255021258
607,Kieron,"(1564.5438368284772, 256.7928221276898, 0.059999471774890095)",2020-05-08,,1564.5438368284772,256.7928221276898,0.059999471774890095
608,Flash,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
609,Flash,"(1341.6292013005275, 262.42967651944195, 0.05999956040399953)",2019-04-12,2019-04-12,1341.6292013005275,262.42967651944195,0.05999956040399953
610,Flash,"(1481.1885851003792, 236.48381466683568, 0.06000044474577163)",2019-04-12,2019-04-12,1481.1885851003792,236.48381466683568,0.06000044474577163
611,Flash,"(1566.0716336780856, 207.97040330359343, 0.059999862865906944)",2019-04-12,,1566.0716336780856,207.97040330359343,0.059999862865906944
612,Taichi,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
613,Taichi,"(1433.2983631141942, 301.0151592185538, 0.059999047608852676)",2017-12-09,2017-12-09,1433.2983631141942,301.0151592185538,0.059999047608852676
614,Taichi,"(1581.3279907857905, 261.0777541761443, 0.059999444888282794)",2017-12-09,,1581.3279907857905,261.0777541761443,0.059999444888282794
615,Angerer,"(1500.0, 350.0, 0.06)",2017-05-11,2020-01-18,1500.0,350.0,0.06
616,Angerer,"(1354.782890995771, 268.3288339290972, 0.05999932111474793)",2020-01-18,,1354.782890995771,268.3288339290972,0.05999932111474793
617,Jaron,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
618,Jaron,"(1418.373954953591, 283.21949420036276, 0.05999866616976085)",2023-11-25,2023-11-25,1418.373954953591,283.21949420036276,0.05999866616976085
619,Jaron,"(1614.472489086922, 250.62724247733698, 0.06000107732841431)",2023-11-25,2023-11-25,1614.472489086922,250.62724247733698,0.06000107732841431
620,Jaron,"(1692.0968003130588, 226.8836627019557, 0.060000547411860825)",2023-11-25,,1692.0968003130588,226.8836627019557,0.060000547411860825
621,Shane,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
622,Shane,"(1337.6891050238826, 290.3189646747521, 0.06)",2017-11-04,2020-04-04,1337.6891050238826,290.3189646747521,0.06
623,Shane,"(1203.7767124844265, 243.80916912236935, 0.059999824064321486)",2020-04-04,,1203.7767124844265,243.80916912236935,0.059999824064321486
624,Samuel W.,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
625,Samuel W.,"(1448.350790924992, 308.967002486311, 0.05999917449893708)",2023-11-25,,1448.350790924992,308.967002486311,0.05999917449893708
626,Red Rock,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-08,1500.0,350.0,0.06
627,Red Rock,"(1651.2296112381944, 273.96327035026, 0.059999548103787735)",2018-12-08,2018-12-08,1651.2296112381944,273.96327035026,0.059999548103787735
628,Red Rock,"(1733.80446500603, 244.5942127348583, 0.05999892693317666)",2018-12-08,2018-12-08,1733.80446500603,244.5942127348583,0.05999892693317666
629,Red Rock,"(1819.2012700454404, 217.88519844198635, 0.059998345482111325)",2018-12-08,,1819.2012700454404,217.88519844198635,0.059998345482111325
630,Elia,"(1500.0, 350.0, 0.06)",2017-05-11,2018-09-01,1500.0,350.0,0.06
631,Elia,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-09-01,2018-09-01,1662.3108949761174,290.3189646747521,0.06
632,Elia,"(1497.4508481756768, 256.3451785990187, 0.06000090234843961)",2018-09-01,,1497.4508481756768,256.3451785990187,0.06000090234843961
633,Nasty Ray,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-04,1500.0,350.0,0.06
634,Nasty Ray,"(1668.9381929451254, 275.86130044209125, 0.06)",2020-04-04,2020-04-04,1668.9381929451254,275.86130044209125,0.06
635,Nasty Ray,"(1731.794270046504, 246.8221366738319, 0.05999913635749083)",2020-04-04,2020-04-04,1731.794270046504,246.8221366738319,0.05999913635749083
636,Nasty Ray,"(1789.3477200489267, 226.786505590038, 0.05999844290752067)",2020-04-04,,1789.3477200489267,226.786505590038,0.05999844290752067
637,Lil Gio,"(1500.0, 350.0, 0.06)",2017-05-11,2021-09-18,1500.0,350.0,0.06
638,Lil Gio,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2021-09-18,,1383.3580797572,286.9272066273942,0.05999919203103654
639,Malish,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-04,1500.0,350.0,0.06
640,Malish,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2020-04-04,2020-04-04,1383.3580797572,286.9272066273942,0.05999919203103654
641,Malish,"(1533.5145847979145, 252.71457882564783, 0.05999987077949246)",2020-04-04,,1533.5145847979145,252.71457882564783,0.05999987077949246
642,The Wolfer,"(1500.0, 350.0, 0.06)",2017-05-11,2017-09-23,1500.0,350.0,0.06
643,The Wolfer,"(1286.922312387762, 283.7881184993834, 0.06000111537770436)",2017-09-23,2018-04-12,1286.922312387762,283.7881184993834,0.06000111537770436
644,The Wolfer,"(1522.5234216494596, 258.8643234491802, 0.06000424633168208)",2018-04-12,2018-04-12,1522.5234216494596,258.8643234491802,0.06000424633168208
645,The Wolfer,"(1759.089425706562, 233.7088186624321, 0.060010474936560254)",2018-04-12,2018-04-12,1759.089425706562,233.7088186624321,0.060010474936560254
646,The Wolfer,"(1808.0446740219631, 217.23022796651472, 0.060009786772435646)",2018-04-12,2018-04-12,1808.0446740219631,217.23022796651472,0.060009786772435646
647,The Wolfer,"(1896.471539139217, 194.89142783110083, 0.06000936245372246)",2018-04-12,2018-09-01,1896.471539139217,194.89142783110083,0.06000936245372246
648,The Wolfer,"(1816.6228516835768, 177.84841043650826, 0.06000894106712225)",2018-09-01,2018-09-01,1816.6228516835768,177.84841043650826,0.06000894106712225
649,The Wolfer,"(1857.389140680962, 167.73762333603744, 0.06000820412579097)",2018-09-01,2018-09-01,1857.389140680962,167.73762333603744,0.06000820412579097
650,The Wolfer,"(1911.1585489103263, 157.28996898934915, 0.06000767344366895)",2018-09-01,2018-09-01,1911.1585489103263,157.28996898934915,0.06000767344366895
651,The Wolfer,"(1926.6493909428696, 153.68383549763547, 0.06000713838612764)",2018-09-01,,1926.6493909428696,153.68383549763547,0.06000713838612764
652,Lil Jam,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
653,Lil Jam,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-12-09,2017-12-09,1662.3108949761174,290.3189646747521,0.06
654,Lil Jam,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2017-12-09,,1750.5421120164501,256.3451719903071,0.059999359152729005
655,Anthony,"(1500.0, 350.0, 0.06)",2017-05-11,2021-09-18,1500.0,350.0,0.06
656,Anthony,"(1662.3108949761174, 290.3189646747521, 0.06)",2021-09-18,2021-09-18,1662.3108949761174,290.3189646747521,0.06
657,Anthony,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2021-09-18,2021-09-18,1750.5421120164501,256.3451719903071,0.059999359152729005
658,Anthony,"(1662.3291395609608, 221.0715826208765, 0.0599984957452762)",2021-09-18,,1662.3291395609608,221.0715826208765,0.0599984957452762
659,Marc,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
660,Marc,"(1268.1150950553629, 286.9272134993429, 0.060001607292112416)",2018-04-07,,1268.1150950553629,286.9272134993429,0.060001607292112416
661,Thesis,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
662,Thesis,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-11-04,2017-11-04,1662.3108949761174,290.3189646747521,0.06
663,Thesis,"(1532.6872355719054, 247.46328220962738, 0.05999982707317091)",2017-11-04,2020-04-04,1532.6872355719054,247.46328220962738,0.05999982707317091
664,Thesis,"(1697.319721456033, 218.91293190655244, 0.06000273667336066)",2020-04-04,2020-04-04,1697.319721456033,218.91293190655244,0.06000273667336066
665,Thesis,"(1552.1463375772985, 201.10134880073068, 0.060005308161352335)",2020-04-04,,1552.1463375772985,201.10134880073068,0.060005308161352335
666,Susko,"(1500.0, 350.0, 0.06)",2017-05-11,2018-03-17,1500.0,350.0,0.06
